Verbos,Substantivos,Canonicas,Diferentes,Palavras_Frase,Decision
13.537117903930131,50.65502183406114,28.38427947598253,62.00873362445415,17.615384615384617,Ensino_Superior
18.181818181818183,41.1764705882353,27.272727272727273,67.9144385026738,12.466666666666667,Ensino_Superior
10.256410256410257,46.15384615384615,38.97435897435897,65.64102564102564,32.5,Ensino_Superior
7.5,39.583333333333336,30.416666666666668,47.916666666666664,16.0,Ensino_Superior
9.947643979057592,47.12041884816754,31.413612565445025,74.86910994764398,13.642857142857142,Ensino_Superior
13.928571428571429,41.42857142857143,36.785714285714285,61.785714285714285,10.0,Ensino_Superior
14.659685863874346,42.931937172774866,27.74869109947644,69.63350785340315,11.235294117647058,Ensino_Superior
9.27536231884058,52.7536231884058,31.884057971014492,63.47826086956522,15.681818181818182,Ensino_Superior
13.095238095238095,46.42857142857143,22.023809523809526,67.26190476190476,9.882352941176471,Ensino_Superior
17.24137931034483,39.40886699507389,32.51231527093596,76.84729064039409,11.277777777777779,Ensino_Superior
7.6502732240437155,52.459016393442624,37.15846994535519,56.830601092896174,11.4375,Ensino_Superior
8.630952380952381,50.892857142857146,25.0,63.69047619047619,17.68421052631579,Ensino_Superior
12.068965517241379,55.747126436781606,29.310344827586206,60.3448275862069,12.88888888888889,Ensino_Superior
10.3125,52.8125,26.5625,64.375,16.842105263157894,Ensino_Superior
18.974358974358974,38.46153846153846,36.41025641025641,56.41025641025641,12.1875,Ensino_Superior
20.108695652173914,48.91304347826087,35.32608695652174,74.45652173913044,18.4,Ensino_Superior
15.217391304347826,42.93478260869565,22.282608695652176,64.67391304347827,36.8,Ensino_Superior
14.906832298136646,37.88819875776397,31.055900621118013,56.52173913043478,5.366666666666666,Ensino_Superior
13.983050847457626,45.76271186440678,27.54237288135593,58.05084745762712,9.44,Ensino_Superior
13.48314606741573,53.93258426966292,34.26966292134831,62.359550561797754,17.8,Ensino_Superior
10.479041916167665,52.395209580838326,26.646706586826348,73.05389221556887,16.7,Ensino_Superior
13.157894736842104,55.5921052631579,18.75,50.98684210526316,15.2,Ensino_Superior
12.5,49.45652173913044,26.630434782608695,68.47826086956522,14.153846153846153,Ensino_Superior
10.714285714285714,49.48979591836735,29.081632653061224,71.93877551020408,11.529411764705882,Ensino_Superior
10.294117647058824,51.96078431372549,36.76470588235294,60.294117647058826,12.0,Ensino_Superior
18.29268292682927,41.46341463414634,27.4390243902439,74.39024390243902,12.615384615384615,Ensino_Superior
11.330049261083744,54.1871921182266,25.61576354679803,67.48768472906404,16.916666666666668,Ensino_Superior
15.909090909090908,60.79545454545455,18.75,70.45454545454545,12.571428571428571,Ensino_Superior
8.910891089108912,37.12871287128713,38.118811881188115,63.366336633663366,12.625,Ensino_Superior
14.102564102564102,57.37179487179487,27.564102564102566,66.34615384615384,17.333333333333332,Ensino_Superior
15.2317880794702,46.688741721854306,27.483443708609272,57.615894039735096,7.947368421052632,Ensino_Superior
9.473684210526315,47.89473684210526,33.68421052631579,64.21052631578948,14.615384615384615,Ensino_Superior
12.254901960784315,48.529411764705884,28.431372549019606,53.92156862745098,11.333333333333334,Ensino_Superior
13.468013468013469,44.10774410774411,27.60942760942761,67.003367003367,16.5,Ensino_Superior
20.987654320987655,43.20987654320987,32.71604938271605,70.98765432098766,40.5,Ensino_Superior
7.232704402515723,56.918238993710695,29.87421383647799,61.320754716981135,21.2,Ensino_Superior
9.35960591133005,58.62068965517241,28.571428571428573,53.69458128078818,22.555555555555557,Ensino_Superior
10.377358490566039,56.60377358490566,28.930817610062892,68.23899371069183,11.357142857142858,Ensino_Superior
14.720812182741117,47.20812182741117,26.395939086294415,70.55837563451777,13.133333333333333,Ensino_Superior
13.297872340425531,52.659574468085104,24.46808510638298,70.2127659574468,20.88888888888889,Ensino_Superior
12.735849056603774,43.867924528301884,26.88679245283019,78.30188679245283,14.133333333333333,Ensino_Superior
10.32258064516129,50.645161290322584,23.548387096774192,61.29032258064516,10.689655172413794,Ensino_Superior
3.8461538461538463,16.987179487179485,25.0,57.05128205128205,17.333333333333332,Ensino_Superior
9.23913043478261,43.47826086956522,34.78260869565217,39.67391304347826,20.444444444444443,Ensino_Superior
8.720930232558139,58.72093023255814,21.511627906976745,59.30232558139535,14.333333333333334,Ensino_Superior
13.928571428571429,51.42857142857143,31.071428571428573,58.57142857142857,10.0,Ensino_Superior
14.210526315789474,42.63157894736842,28.94736842105263,70.52631578947368,31.666666666666668,Ensino_Superior
13.80952380952381,51.904761904761905,28.571428571428573,82.85714285714286,13.125,Ensino_Superior
9.174311926605505,40.825688073394495,31.192660550458715,64.6788990825688,18.166666666666668,Ensino_Superior
11.020408163265307,56.734693877551024,29.387755102040817,70.61224489795919,12.894736842105264,Ensino_Superior
8.868501529051988,50.764525993883794,28.440366972477065,59.63302752293578,18.166666666666668,Ensino_Superior
9.830508474576272,51.52542372881356,26.10169491525424,44.74576271186441,12.826086956521738,Ensino_Superior
10.689655172413794,47.58620689655172,34.13793103448276,75.51724137931035,10.74074074074074,Ensino_Superior
10.631229235880399,55.48172757475083,30.897009966777407,57.142857142857146,10.75,Ensino_Superior
13.402061855670103,38.65979381443299,37.628865979381445,67.01030927835052,17.636363636363637,Ensino_Superior
9.844559585492227,42.487046632124354,34.715025906735754,66.32124352331606,16.083333333333332,Ensino_Superior
13.96103896103896,54.87012987012987,27.5974025974026,57.467532467532465,15.4,Ensino_Superior
13.131313131313131,41.41414141414141,29.7979797979798,70.70707070707071,10.421052631578947,Ensino_Superior
7.8431372549019605,61.27450980392157,25.49019607843137,56.372549019607845,14.571428571428571,Ensino_Superior
16.27906976744186,44.76744186046512,29.069767441860463,70.34883720930233,11.466666666666667,Ensino_Superior
7.6923076923076925,57.19063545150502,33.44481605351171,60.20066889632107,16.61111111111111,Ensino_Superior
4.1450777202072535,50.259067357512954,38.3419689119171,74.61139896373057,17.545454545454547,Ensino_Superior
11.2,41.6,24.4,71.2,13.157894736842104,Ensino_Superior
9.166666666666666,54.166666666666664,35.833333333333336,57.916666666666664,17.142857142857142,Ensino_Superior
8.823529411764707,44.11764705882353,22.54901960784314,28.431372549019606,11.333333333333334,Ensino_Superior
12.92134831460674,49.438202247191015,32.58426966292135,79.21348314606742,25.428571428571427,Ensino_Superior
16.25615763546798,29.064039408866996,27.0935960591133,64.03940886699507,15.615384615384615,Ensino_Superior
9.340659340659341,48.35164835164835,27.47252747252747,73.62637362637362,13.0,Ensino_Superior
6.018518518518518,60.18518518518518,26.85185185185185,66.66666666666667,15.428571428571429,Ensino_Superior
9.94475138121547,47.51381215469613,31.49171270718232,67.40331491712708,22.625,Ensino_Superior
15.808823529411764,48.89705882352941,27.941176470588236,66.91176470588235,15.11111111111111,Ensino_Superior
1.5037593984962405,57.142857142857146,24.81203007518797,29.32330827067669,20.46153846153846,Ensino_Superior
9.2,55.2,36.4,58.4,20.833333333333332,Ensino_Superior
11.21951219512195,59.51219512195122,20.975609756097562,68.29268292682927,15.76923076923077,Ensino_Superior
6.842105263157895,52.63157894736842,31.57894736842105,64.73684210526316,14.615384615384615,Ensino_Superior
14.3646408839779,43.0939226519337,33.149171270718234,67.40331491712708,30.166666666666668,Ensino_Superior
14.344262295081966,42.21311475409836,26.639344262295083,61.0655737704918,30.5,Ensino_Superior
13.119533527696793,50.72886297376093,34.11078717201166,64.43148688046647,14.91304347826087,Ensino_Superior
11.974110032362459,53.07443365695793,35.59870550161812,58.89967637540453,12.36,Ensino_Superior
10.05586592178771,56.98324022346369,25.69832402234637,70.94972067039106,12.785714285714286,Ensino_Superior
7.222222222222222,57.77777777777778,30.555555555555557,68.88888888888889,13.846153846153847,Ensino_Superior
13.440860215053764,51.61290322580645,33.87096774193548,70.43010752688173,13.285714285714286,Ensino_Superior
17.813765182186234,54.25101214574899,30.364372469635626,50.202429149797574,30.875,Ensino_Superior
12.077294685990339,50.24154589371981,31.884057971014492,65.70048309178743,10.894736842105264,Ensino_Superior
9.967845659163988,60.450160771704184,38.90675241157556,63.665594855305464,19.4375,Ensino_Superior
11.34020618556701,46.391752577319586,25.77319587628866,68.04123711340206,13.857142857142858,Ensino_Superior
9.405940594059405,41.584158415841586,46.53465346534654,57.92079207920792,12.625,Ensino_Superior
18.181818181818183,41.41414141414141,36.36363636363637,75.25252525252525,33.0,Ensino_Superior
18.65284974093264,40.41450777202073,28.497409326424872,67.87564766839378,27.571428571428573,Ensino_Superior
7.734806629834254,58.011049723756905,28.7292817679558,69.61325966850829,12.066666666666666,Ensino_Superior
11.538461538461538,53.84615384615385,26.53846153846154,63.46153846153846,14.444444444444445,Ensino_Superior
13.592233009708737,48.05825242718446,33.49514563106796,61.650485436893206,13.733333333333333,Ensino_Superior
7.731958762886598,56.70103092783505,12.371134020618557,56.18556701030928,13.857142857142858,Ensino_Superior
11.403508771929825,47.80701754385965,25.87719298245614,47.80701754385965,9.91304347826087,Ensino_Superior
18.29268292682927,37.19512195121951,34.75609756097561,64.63414634146342,32.8,Ensino_Superior
8.045977011494253,40.804597701149426,27.011494252873565,62.64367816091954,17.4,Ensino_Superior
10.92896174863388,43.169398907103826,26.229508196721312,84.15300546448087,14.076923076923077,Ensino_Superior
12.251655629139073,48.675496688741724,26.158940397350992,58.609271523178805,15.1,Ensino_Superior
12.857142857142858,51.42857142857143,28.571428571428573,78.57142857142857,16.153846153846153,Ensino_Superior
7.657657657657658,50.0,31.53153153153153,74.77477477477477,11.1,Ensino_Superior
8.98876404494382,50.561797752808985,29.213483146067414,56.554307116104866,9.206896551724139,Ensino_Superior
18.274111675126903,41.6243654822335,30.96446700507614,65.48223350253807,17.90909090909091,Ensino_Superior
6.6371681415929205,53.53982300884956,36.72566371681416,53.982300884955755,25.11111111111111,Ensino_Superior
10.138248847926267,55.29953917050691,36.866359447004605,64.51612903225806,12.764705882352942,Ensino_Superior
9.558823529411764,50.73529411764706,28.676470588235293,77.20588235294117,11.333333333333334,Ensino_Superior
3.103448275862069,18.96551724137931,30.344827586206897,56.55172413793103,12.608695652173912,Ensino_Superior
15.714285714285714,51.42857142857143,32.857142857142854,68.57142857142857,14.0,Ensino_Superior
11.11111111111111,48.148148148148145,28.14814814814815,77.77777777777777,15.0,Ensino_Superior
13.461538461538462,45.19230769230769,28.365384615384617,64.42307692307692,12.235294117647058,Ensino_Superior
10.526315789473685,49.760765550239235,27.272727272727273,68.89952153110048,13.933333333333334,Ensino_Superior
21.114369501466275,36.070381231671554,34.3108504398827,65.10263929618769,12.62962962962963,Ensino_Superior
12.755102040816327,55.10204081632653,30.102040816326532,66.3265306122449,11.529411764705882,Ensino_Superior
14.150943396226415,51.886792452830186,30.18867924528302,61.79245283018868,23.555555555555557,Ensino_Superior
11.11111111111111,48.148148148148145,31.944444444444443,77.31481481481481,15.428571428571429,Ensino_Superior
15.675675675675675,37.83783783783784,32.972972972972975,67.02702702702703,8.80952380952381,Ensino_Superior
8.860759493670885,54.11392405063291,27.848101265822784,56.64556962025316,12.64,Ensino_Superior
16.41025641025641,40.51282051282051,30.76923076923077,63.58974358974359,12.1875,Ensino_Superior
6.997084548104956,51.60349854227405,27.113702623906704,57.72594752186589,17.15,Ensino_Superior
12.962962962962964,41.358024691358025,33.95061728395062,65.4320987654321,9.0,Ensino_Superior
13.157894736842104,44.73684210526316,25.43859649122807,70.6140350877193,16.285714285714285,Ensino_Superior
6.878306878306878,76.19047619047619,26.984126984126984,48.67724867724868,27.0,Ensino_Superior
12.29050279329609,36.87150837988827,32.402234636871505,77.6536312849162,11.933333333333334,Ensino_Superior
15.384615384615385,56.73076923076923,25.0,75.48076923076923,16.0,Ensino_Superior
13.432835820895523,35.82089552238806,30.597014925373134,69.40298507462687,14.88888888888889,Ensino_Superior
13.654618473895582,51.40562248995984,30.923694779116467,57.429718875502004,12.45,Ensino_Superior
7.49185667752443,59.60912052117264,24.429967426710096,60.586319218241044,14.619047619047619,Ensino_Superior
17.97752808988764,49.438202247191015,29.213483146067414,72.47191011235955,17.8,Ensino_Superior
16.176470588235293,52.450980392156865,40.19607843137255,69.11764705882354,20.4,Ensino_Superior
7.228915662650603,56.626506024096386,24.397590361445783,59.036144578313255,16.6,Ensino_Superior
14.462809917355372,41.735537190082646,28.512396694214875,66.94214876033058,16.133333333333333,Ensino_Superior
16.98841698841699,42.084942084942085,28.957528957528957,56.37065637065637,15.235294117647058,Ensino_Superior
8.849557522123893,52.65486725663717,30.530973451327434,66.8141592920354,16.142857142857142,Ensino_Superior
16.585365853658537,35.609756097560975,18.536585365853657,55.609756097560975,6.212121212121212,Ensino_Superior
13.157894736842104,56.31578947368421,18.94736842105263,56.31578947368421,13.571428571428571,Ensino_Superior
21.764705882352942,50.0,25.294117647058822,59.411764705882355,18.88888888888889,Ensino_Superior
12.707182320441989,50.828729281767956,17.679558011049725,72.92817679558011,13.923076923076923,Ensino_Superior
13.362068965517242,52.1551724137931,31.46551724137931,66.37931034482759,11.047619047619047,Ensino_Superior
10.56910569105691,42.27642276422764,33.739837398373986,63.00813008130081,22.363636363636363,Ensino_Superior
9.63855421686747,47.59036144578313,23.49397590361446,63.855421686746986,12.76923076923077,Ensino_Superior
17.647058823529413,40.44117647058823,26.470588235294116,55.14705882352941,22.666666666666668,Ensino_Superior
9.649122807017545,54.824561403508774,26.75438596491228,62.719298245614034,12.666666666666666,Ensino_Superior
11.34020618556701,55.154639175257735,22.68041237113402,70.10309278350516,13.857142857142858,Ensino_Superior
9.345794392523365,52.33644859813084,26.4797507788162,67.91277258566979,17.833333333333332,Ensino_Superior
15.868263473053892,47.90419161676647,26.047904191616766,64.67065868263474,14.521739130434783,Ensino_Superior
19.92337164750958,38.31417624521073,31.03448275862069,70.49808429118774,13.736842105263158,Ensino_Superior
14.942528735632184,40.229885057471265,29.885057471264368,66.66666666666667,19.333333333333332,Ensino_Superior
9.30232558139535,48.83720930232558,19.53488372093023,72.55813953488372,12.647058823529411,Ensino_Superior
11.799410029498524,45.13274336283186,35.9882005899705,50.73746312684366,12.107142857142858,Ensino_Superior
8.900523560209423,56.544502617801044,23.036649214659686,59.68586387434555,10.61111111111111,Ensino_Superior
22.22222222222222,37.03703703703704,31.48148148148148,53.7037037037037,9.0,Ensino_Superior
7.666666666666667,35.666666666666664,29.333333333333332,70.66666666666667,12.0,Ensino_Superior
15.902140672782874,54.74006116207951,38.53211009174312,72.4770642201835,13.625,Ensino_Superior
16.161616161616163,37.878787878787875,38.888888888888886,67.67676767676768,19.8,Ensino_Superior
9.644670050761421,47.20812182741117,26.395939086294415,73.60406091370558,13.133333333333333,Ensino_Superior
22.580645161290324,38.70967741935484,33.333333333333336,63.97849462365591,10.333333333333334,Ensino_Superior
11.03202846975089,53.02491103202847,29.893238434163703,64.05693950177935,13.380952380952381,Ensino_Superior
16.0,38.0,28.0,70.5,33.333333333333336,Ensino_Superior
16.49484536082474,45.36082474226804,27.835051546391753,72.68041237113403,16.166666666666668,Ensino_Superior
21.649484536082475,44.329896907216494,28.8659793814433,56.70103092783505,24.25,Ensino_Superior
6.763285024154589,65.70048309178743,22.705314009661837,57.48792270531401,12.176470588235293,Ensino_Superior
15.025906735751295,49.22279792746114,22.27979274611399,70.46632124352331,13.785714285714286,Ensino_Superior
13.58695652173913,45.65217391304348,29.891304347826086,68.47826086956522,15.333333333333334,Ensino_Superior
10.027855153203342,52.089136490250695,33.70473537604457,47.63231197771588,17.095238095238095,Ensino_Superior
10.152284263959391,56.85279187817259,21.82741116751269,58.3756345177665,21.88888888888889,Ensino_Superior
10.382513661202186,42.622950819672134,33.333333333333336,68.85245901639344,18.3,Ensino_Superior
12.307692307692308,51.282051282051285,35.38461538461539,55.8974358974359,15.0,Ensino_Superior
11.0,35.5,38.5,75.0,16.666666666666668,Ensino_Superior
12.461059190031152,52.02492211838006,31.46417445482866,72.27414330218069,13.375,Ensino_Superior
11.052631578947368,40.526315789473685,31.57894736842105,74.21052631578948,14.615384615384615,Ensino_Superior
12.204724409448819,66.14173228346456,31.88976377952756,64.96062992125984,21.166666666666668,Ensino_Superior
14.492753623188406,34.05797101449275,21.014492753623188,57.2463768115942,9.2,Ensino_Superior
17.708333333333332,53.645833333333336,27.604166666666668,76.04166666666667,13.714285714285714,Ensino_Superior
8.37696335078534,59.16230366492147,32.98429319371728,58.638743455497384,17.363636363636363,Ensino_Superior
11.568123393316196,49.61439588688946,23.65038560411311,69.9228791773779,16.208333333333332,Ensino_Superior
10.702341137123746,54.8494983277592,17.725752508361204,63.54515050167224,13.590909090909092,Ensino_Superior
13.580246913580247,48.559670781893004,28.395061728395063,56.37860082304527,18.692307692307693,Ensino_Superior
8.900523560209423,49.738219895287955,28.272251308900522,62.303664921465966,9.095238095238095,Ensino_Superior
8.683473389355742,60.50420168067227,24.089635854341736,55.182072829131656,13.73076923076923,Ensino_Superior
17.36842105263158,47.36842105263158,34.21052631578947,57.89473684210526,10.555555555555555,Ensino_Superior
12.681159420289855,48.18840579710145,30.797101449275363,80.79710144927536,11.5,Ensino_Superior
8.583690987124463,53.21888412017167,18.88412017167382,34.76394849785408,7.766666666666667,Ensino_Superior
15.384615384615385,45.64102564102564,32.82051282051282,72.3076923076923,17.727272727272727,Ensino_Superior
8.383233532934131,28.74251497005988,32.33532934131737,60.47904191616767,8.35,Ensino_Superior
11.926605504587156,56.269113149847094,20.795107033639145,53.82262996941896,19.235294117647058,Ensino_Superior
21.978021978021978,42.30769230769231,22.52747252747253,71.97802197802197,36.4,Ensino_Superior
8.743169398907105,58.46994535519126,27.3224043715847,66.12021857923497,16.636363636363637,Ensino_Superior
11.1716621253406,52.043596730245234,27.52043596730245,64.30517711171662,16.681818181818183,Ensino_Superior
14.423076923076923,50.48076923076923,36.53846153846154,66.34615384615384,16.0,Ensino_Superior
8.51063829787234,53.191489361702125,32.4468085106383,50.0,7.230769230769231,Ensino_Superior
15.290519877675841,43.11926605504587,30.581039755351682,57.186544342507645,11.678571428571429,Ensino_Superior
9.289617486338798,40.43715846994535,20.76502732240437,65.57377049180327,13.071428571428571,Ensino_Superior
10.031347962382446,57.36677115987461,28.213166144200628,66.4576802507837,24.53846153846154,Ensino_Superior
9.763313609467456,48.81656804733728,30.473372781065088,67.15976331360947,16.9,Ensino_Superior
13.966480446927374,46.36871508379888,31.28491620111732,65.92178770949721,11.1875,Ensino_Superior
8.0,51.5,25.5,67.5,12.5,Ensino_Superior
9.25925925925926,59.5679012345679,23.45679012345679,49.69135802469136,17.05263157894737,Ensino_Superior
14.130434782608695,45.108695652173914,26.08695652173913,67.3913043478261,13.142857142857142,Ensino_Superior
19.10112359550562,39.325842696629216,23.59550561797753,48.87640449438202,25.428571428571427,Ensino_Superior
15.032679738562091,51.30718954248366,22.54901960784314,57.51633986928105,13.909090909090908,Ensino_Superior
13.095238095238095,52.77777777777778,23.41269841269841,59.12698412698413,22.90909090909091,Ensino_Superior
6.441717791411043,43.86503067484663,33.74233128834356,55.52147239263804,13.04,Ensino_Superior
15.76086956521739,45.65217391304348,28.26086956521739,69.56521739130434,13.142857142857142,Ensino_Superior
8.450704225352112,55.86854460093897,27.230046948356808,70.4225352112676,16.384615384615383,Ensino_Superior
11.052631578947368,61.578947368421055,28.42105263157895,81.05263157894737,14.615384615384615,Ensino_Superior
8.947368421052632,48.94736842105263,34.21052631578947,61.578947368421055,14.615384615384615,Ensino_Superior
21.893491124260354,39.053254437869825,31.36094674556213,69.8224852071006,24.142857142857142,Ensino_Superior
12.5,38.541666666666664,28.645833333333332,72.91666666666667,13.714285714285714,Ensino_Superior
11.659192825112108,47.98206278026906,33.63228699551569,62.33183856502242,12.38888888888889,Ensino_Superior
10.557184750733137,45.16129032258065,24.34017595307918,70.38123167155425,14.208333333333334,Ensino_Superior
14.473684210526315,54.93421052631579,34.21052631578947,61.18421052631579,13.217391304347826,Ensino_Superior
9.253731343283581,58.208955223880594,25.37313432835821,68.05970149253731,16.75,Ensino_Superior
5.025125628140704,52.26130653266332,29.14572864321608,67.8391959798995,16.583333333333332,Ensino_Superior
12.865497076023392,56.14035087719298,28.65497076023392,70.76023391812865,12.214285714285714,Ensino_Superior
11.11111111111111,51.01010101010101,28.282828282828284,74.24242424242425,15.23076923076923,Ensino_Superior
9.090909090909092,44.44444444444444,35.35353535353536,72.22222222222223,11.0,Ensino_Superior
12.781954887218046,54.13533834586466,19.172932330827066,70.30075187969925,17.733333333333334,Ensino_Superior
10.891089108910892,54.45544554455446,28.712871287128714,63.366336633663366,14.428571428571429,Ensino_Superior
12.23404255319149,55.319148936170215,25.53191489361702,59.04255319148936,23.5,Ensino_Superior
16.740088105726873,41.409691629955944,33.03964757709251,65.63876651982379,22.7,Ensino_Superior
9.70873786407767,46.601941747572816,29.77346278317152,66.99029126213593,14.045454545454545,Ensino_Superior
9.34959349593496,52.03252032520325,27.235772357723576,68.69918699186992,13.666666666666666,Ensino_Superior
21.875,45.0,25.0,60.0,32.0,Ensino_Superior
15.0,41.111111111111114,33.888888888888886,78.88888888888889,15.0,Ensino_Superior
14.761904761904763,47.142857142857146,30.952380952380953,54.76190476190476,11.052631578947368,Ensino_Superior
15.306122448979592,36.734693877551024,23.979591836734695,51.53061224489796,8.521739130434783,Ensino_Superior
10.658307210031348,50.470219435736674,25.391849529780565,71.47335423197492,12.26923076923077,Ensino_Superior
14.43661971830986,48.59154929577465,29.577464788732396,69.71830985915493,13.523809523809524,Ensino_Superior
12.698412698412698,52.38095238095238,28.04232804232804,72.48677248677248,18.9,Ensino_Superior
14.634146341463415,54.146341463414636,19.024390243902438,68.78048780487805,15.76923076923077,Ensino_Superior
6.853582554517134,57.00934579439252,25.856697819314643,57.320872274143305,24.692307692307693,Ensino_Superior
7.368421052631579,50.526315789473685,31.05263157894737,71.05263157894737,15.833333333333334,Ensino_Superior
14.479638009049774,44.796380090497735,24.8868778280543,65.61085972850678,15.785714285714286,Ensino_Superior
21.875,44.791666666666664,31.770833333333332,62.5,32.0,Ensino_Superior
10.897435897435898,67.3076923076923,30.128205128205128,33.97435897435897,19.5,Ensino_Superior
13.41991341991342,50.64935064935065,20.77922077922078,69.26406926406926,13.588235294117647,Ensino_Superior
7.670454545454546,63.92045454545455,28.125,47.44318181818182,29.333333333333332,Ensino_Superior
22.289156626506024,46.3855421686747,41.566265060240966,66.26506024096386,11.857142857142858,Ensino_Superior
11.055276381909549,63.31658291457286,29.64824120603015,71.85929648241206,16.583333333333332,Ensino_Superior
7.751937984496124,63.30749354005168,24.54780361757106,65.63307493540051,35.18181818181818,Ensino_Superior
16.463414634146343,54.26829268292683,31.70731707317073,72.5609756097561,16.4,Ensino_Superior
15.882352941176471,43.529411764705884,30.58823529411765,65.29411764705883,12.142857142857142,Ensino_Superior
13.653136531365314,44.28044280442804,26.568265682656826,64.94464944649447,15.055555555555555,Ensino_Superior
7.558139534883721,53.77906976744186,28.488372093023255,68.31395348837209,15.636363636363637,Ensino_Superior
11.003236245954692,51.45631067961165,35.922330097087375,64.40129449838187,14.714285714285714,Ensino_Superior
11.987381703470032,52.36593059936909,24.605678233438486,70.66246056782335,12.192307692307692,Ensino_Superior
13.559322033898304,42.3728813559322,32.76836158192091,60.451977401129945,11.0625,Ensino_Superior
15.658362989323843,35.94306049822064,24.91103202846975,49.4661921708185,14.05,Ensino_Superior
5.813953488372093,52.325581395348834,26.74418604651163,58.72093023255814,17.2,Ensino_Superior
12.944983818770227,52.42718446601942,30.74433656957929,67.96116504854369,25.75,Ensino_Superior
26.701570680628272,37.696335078534034,32.98429319371728,56.544502617801044,21.22222222222222,Ensino_Superior
6.666666666666667,57.083333333333336,28.75,72.5,40.0,Ensino_Superior
12.605042016806722,45.79831932773109,31.932773109243698,74.78991596638656,9.916666666666666,Ensino_Superior
7.070707070707071,56.06060606060606,21.21212121212121,71.71717171717172,22.0,Ensino_Superior
14.77832512315271,51.23152709359606,32.51231527093596,71.92118226600985,15.615384615384615,Ensino_Superior
12.272727272727273,49.09090909090909,38.18181818181818,45.90909090909091,8.148148148148149,Ensino_Superior
19.704433497536947,53.20197044334975,37.93103448275862,52.216748768472904,10.68421052631579,Ensino_Superior
10.759493670886076,56.64556962025316,25.632911392405063,59.49367088607595,12.64,Ensino_Superior
11.85897435897436,54.48717948717949,22.756410256410255,64.74358974358974,13.0,Ensino_Superior
13.333333333333334,46.15384615384615,38.46153846153846,61.53846153846154,24.375,Ensino_Superior
15.053763440860216,52.68817204301075,26.344086021505376,62.903225806451616,14.307692307692308,Ensino_Superior
10.091743119266056,51.681957186544345,22.93577981651376,71.25382262996942,15.571428571428571,Ensino_Superior
18.181818181818183,40.60606060606061,34.54545454545455,71.51515151515152,27.5,Ensino_Superior
18.877551020408163,45.91836734693877,31.632653061224488,81.12244897959184,19.6,Ensino_Superior
12.698412698412698,43.91534391534392,27.513227513227513,75.66137566137566,15.75,Ensino_Superior
13.66120218579235,60.65573770491803,26.775956284153004,53.005464480874316,16.636363636363637,Ensino_Superior
7.6923076923076925,37.98076923076923,27.884615384615383,70.1923076923077,17.333333333333332,Ensino_Superior
10.447761194029852,54.72636815920398,23.383084577114428,75.62189054726367,13.4,Ensino_Superior
12.797619047619047,55.357142857142854,27.38095238095238,56.54761904761905,16.8,Ensino_Superior
11.377245508982035,42.51497005988024,36.52694610778443,80.23952095808383,11.928571428571429,Ensino_Superior
12.025316455696203,47.46835443037975,36.70886075949367,72.15189873417721,13.166666666666666,Ensino_Superior
12.352941176470589,48.23529411764706,30.294117647058822,70.58823529411765,13.6,Ensino_Superior
14.553990610328638,40.375586854460096,20.657276995305164,63.38028169014085,13.3125,Ensino_Superior
15.5,46.5,32.0,70.0,28.571428571428573,Ensino_Superior
11.976047904191617,50.29940119760479,30.538922155688624,70.05988023952096,13.916666666666666,Ensino_Superior
22.75449101796407,43.11377245508982,32.33532934131737,63.47305389221557,23.857142857142858,Ensino_Superior
9.15032679738562,54.248366013071895,34.967320261437905,67.97385620915033,13.909090909090908,Ensino_Superior
8.928571428571429,50.892857142857146,32.589285714285715,52.232142857142854,14.933333333333334,Ensino_Superior
7.758620689655173,52.58620689655172,33.189655172413794,67.67241379310344,13.647058823529411,Ensino_Superior
11.914893617021276,42.97872340425532,27.23404255319149,78.72340425531915,15.666666666666666,Ensino_Superior
12.225705329153605,46.08150470219436,34.48275862068966,51.09717868338558,12.76,Ensino_Superior
9.615384615384615,48.46153846153846,28.846153846153847,70.76923076923077,13.68421052631579,Ensino_Superior
15.06276150627615,37.65690376569037,39.7489539748954,67.36401673640168,21.727272727272727,Ensino_Superior
14.285714285714286,39.91596638655462,33.19327731092437,62.60504201680672,17.0,Ensino_Superior
17.064846416382252,38.907849829351534,35.153583617747444,41.29692832764505,13.952380952380953,Ensino_Superior
19.318181818181817,48.29545454545455,28.977272727272727,59.09090909090909,9.777777777777779,Ensino_Superior
12.437810945273633,45.77114427860697,24.875621890547265,71.14427860696517,16.75,Ensino_Superior
11.764705882352942,48.161764705882355,25.735294117647058,55.14705882352941,24.727272727272727,Ensino_Superior
9.895833333333334,53.645833333333336,27.083333333333332,78.125,12.8,Ensino_Superior
6.306306306306307,51.8018018018018,31.53153153153153,72.97297297297297,18.5,Ensino_Superior
8.695652173913043,55.97826086956522,29.891304347826086,57.608695652173914,16.727272727272727,Ensino_Superior
7.142857142857143,48.46938775510204,32.6530612244898,67.34693877551021,15.076923076923077,Ensino_Superior
10.583941605839415,44.160583941605836,27.00729927007299,58.75912408759124,15.222222222222221,Ensino_Superior
10.833333333333334,41.666666666666664,32.5,70.0,12.631578947368421,Ensino_Superior
10.096153846153847,42.78846153846154,29.807692307692307,56.73076923076923,18.90909090909091,Ensino_Superior
9.137055837563452,49.23857868020305,24.365482233502537,62.944162436548226,14.071428571428571,Ensino_Superior
15.909090909090908,43.75,36.36363636363637,78.4090909090909,8.0,Ensino_Superior
